EpId,ClipId,Output
10,0,8
10,1,8
10,2,8
10,3,8
10,4,5
10,5,8
10,6,8
10,7,8
10,8,8
10,9,8
10,10,8
10,11,8
10,12,8
10,13,8
10,14,8
10,15,8
10,16,8
10,17,7
10,17,8
10,18,8
10,19,7
10,19,8
10,20,8
10,21,8
10,22,8
10,23,8
10,24,8
10,25,8
10,26,8
10,27,8
10,28,3
10,28,4
10,28,8
10,29,8
10,30,8
10,31,8
10,32,8
10,33,8
10,34,8
10,35,8
10,36,8
10,37,8
10,38,3
10,39,8
10,40,7
10,40,8
10,41,7
10,41,8
10,42,8
10,43,8
10,44,8
10,45,8
10,46,8
10,47,8
10,48,8
10,49,7
10,49,8
10,50,7
10,50,8
10,51,8
10,52,8
10,53,8
10,54,8
10,55,8
10,56,8
10,57,8
10,58,8
10,59,8
10,60,8
10,61,8
10,62,8
10,63,8
10,64,8
10,65,8
10,66,8
10,67,8
10,68,8
10,69,8
10,70,8
10,71,8
10,72,8
10,73,8
10,74,8
10,75,3
10,76,8
10,77,8
10,78,7
10,79,5
10,79,7
10,80,8
10,81,8
10,82,5
10,83,8
10,84,8
10,85,8
10,86,7
10,86,8
10,87,8
10,88,8
10,89,8
10,90,8
10,91,8
10,92,8
10,93,8
10,94,8
10,95,8
10,96,8
10,97,5
10,98,8
10,99,8
16,0,8
16,1,8
16,2,8
16,3,8
16,4,8
16,5,0
16,5,2
16,5,3
16,5,8
16,5,9
16,6,3
16,6,4
16,6,7
16,6,8
16,7,8
16,8,7
16,8,8
16,9,8
16,10,8
16,11,8
16,12,3
16,12,4
16,12,5
16,12,9
16,13,2
16,14,8
16,15,8
16,16,8
16,17,3
16,18,8
16,19,8
16,20,3
16,20,4
16,20,7
16,20,8
16,21,8
16,22,2
16,23,8
16,24,7
16,24,8
16,25,7
16,25,8
16,26,4
16,27,4
16,28,8
16,29,7
16,29,8
16,30,7
16,30,8
16,31,7
16,32,3
16,32,4
16,33,4
16,33,5
16,34,8
16,35,7
16,35,8
16,36,7
16,37,8
16,38,2
16,38,3
16,38,4
16,38,5
16,39,3
16,39,4
16,40,3
16,41,8
16,42,8
16,43,8
16,44,4
16,44,5
16,44,7
16,44,8
16,44,9
16,45,8
16,46,3
16,46,4
16,46,5
16,46,7
16,47,8
16,48,3
16,48,4
16,48,8
16,48,9
16,49,8
16,50,8
16,51,8
16,52,7
16,52,8
16,53,8
16,54,5
16,55,8
16,56,8
16,57,7
16,58,8
16,59,2
16,59,7
16,60,7
16,60,8
16,61,4
16,62,8
16,63,8
16,64,8
16,65,8
16,66,3
16,66,4
16,66,8
16,67,3
16,68,8
16,69,7
16,69,8
16,70,7
16,70,8
16,71,2
16,72,7
16,72,8
16,73,7
16,74,7
16,74,8
16,75,5
16,76,7
16,76,8
16,77,7
16,77,8
16,78,8
16,79,8
16,80,7
16,81,8
16,82,8
16,83,8
16,84,8
16,85,8
16,86,3
16,87,7
16,88,8
16,89,7
16,90,8
16,91,8
16,92,8
16,93,5
16,94,2
16,95,7
16,95,8
16,96,8
16,97,8
16,98,5
16,99,8
16,100,7
16,101,8
16,102,3
16,102,4
16,102,8
16,103,3
16,103,4
16,104,8
16,105,3
16,106,7
16,107,0
16,107,2
16,107,3
16,107,6
16,107,8
16,108,8
16,109,3
16,110,8
16,111,8
16,112,2
16,113,7
16,113,8
16,114,7
16,114,8
17,0,8
17,1,8
17,2,4
17,3,8
17,4,7
17,5,7
17,5,8
17,6,7
17,6,8
17,7,8
17,8,8
17,9,8
17,10,2
17,10,7
17,11,8
17,12,8
17,13,8
17,14,7
17,14,8
17,15,5
17,15,7
17,16,7
17,16,8
17,17,3
17,17,4
17,17,7
17,17,8
17,18,7
17,19,7
17,20,8
17,21,8
17,22,2
17,22,3
17,22,8
17,23,7
17,24,8
17,25,7
17,25,8
17,26,8
17,27,7
17,28,3
17,29,7
17,29,8
17,30,7
17,30,8
17,31,8
17,32,8
17,33,8
17,34,5
17,35,3
17,35,4
17,35,8
17,36,8
17,37,8
17,38,4
17,39,8
17,40,8
17,41,8
17,42,3
17,43,3
17,43,4
17,43,8
17,44,3
17,44,4
17,44,8
17,45,7
17,45,8
17,46,8
17,47,7
17,48,8
17,49,8
17,50,8
17,51,7
17,51,8
17,52,3
17,53,8
17,54,8
17,55,8
17,56,4
17,57,8
17,58,8
17,59,8
17,60,7
17,61,4
17,61,5
17,61,8
17,62,8
17,63,7
17,63,8
17,64,7
17,64,8
17,65,5
19,0,7
19,1,5
19,2,8
19,3,7
19,4,7
19,4,8
19,5,7
19,5,8
19,6,8
19,7,7
19,8,7
19,8,8
19,9,8
19,10,8
19,11,7
19,11,8
19,12,3
19,12,5
19,12,7
19,12,8
19,13,8
19,14,8
19,15,2
19,16,8
19,17,3
19,18,8
19,19,8
19,20,8
19,21,8
19,21,9
19,22,8
19,23,3
19,23,4
19,23,7
19,24,8
19,25,3
19,25,7
19,26,8
19,27,3
19,28,8
19,29,5
19,30,7
19,30,8
19,31,8
19,32,7
19,33,3
19,34,8
19,35,3
19,35,5
19,35,8
19,36,8
19,36,9
19,37,8
19,38,8
19,39,8
19,40,8
19,41,5
19,42,8
19,43,3
19,43,4
19,43,8
19,44,8
19,45,8
19,46,8
19,47,2
19,47,4
19,47,8
19,47,9
19,48,8
19,49,7
19,50,8
19,51,3
19,51,4
19,51,8
19,52,7
19,53,0
19,53,3
19,53,4
19,53,5
19,53,6
19,53,9
19,54,8
19,55,5
19,56,4
19,57,5
19,58,7
19,59,8
19,60,8
19,61,7
19,62,7
19,62,8
19,63,8
19,64,7
19,64,8
19,65,7
19,66,3
19,67,3
19,67,4
19,68,2
19,69,3
19,69,4
19,69,8
19,70,5
19,71,4
19,72,5
19,73,2
19,73,4
19,73,5
19,73,8
19,73,9
19,74,4
19,75,7
19,76,3
19,77,8
19,78,7
19,78,8
19,79,7
19,80,8
19,81,2
19,82,5
19,82,7
19,83,8
19,84,8
19,85,5
19,86,7
19,86,8
19,87,2
19,87,5
19,87,8
19,88,7
19,88,9
24,0,8
24,1,3
24,1,4
24,1,5
24,1,7
24,2,8
24,3,8
24,4,8
24,5,8
24,6,8
24,7,8
24,8,8
24,9,8
24,10,2
24,11,4
24,12,7
24,12,8
24,13,8
24,14,2
24,15,8
24,16,8
24,17,8
24,18,8
24,19,8
24,20,8
24,21,8
24,22,7
24,22,8
24,23,8
24,24,7
24,24,8
24,25,8
24,25,9
24,26,8
24,27,5
24,28,8
24,29,8
24,30,7
24,31,7
24,31,8
24,32,2
24,33,8
24,34,2
24,34,3
24,34,8
24,35,8
24,36,8
24,37,5
24,38,2
24,38,3
24,38,8
24,38,9
24,39,2
24,39,7
24,40,7
24,41,8
24,42,7
24,42,8
24,43,7
24,43,8
24,44,8
24,45,8
24,46,7
24,46,8
24,47,8
24,48,2
24,49,2
24,49,7
24,50,8
24,51,7
24,51,8
24,52,7
24,52,8
24,53,8
24,54,3
24,54,4
24,54,5
24,54,6
24,54,7
24,54,8
24,54,9
24,55,2
24,56,4
24,57,7
24,57,8
24,58,3
24,59,7
24,60,8
24,61,7
24,62,8
24,63,8
24,64,8
24,65,7
24,65,8
24,66,2
24,67,8
24,68,2
24,69,7
24,69,8
24,70,3
24,71,4
24,71,5
24,72,7
24,72,8
24,73,8
24,74,8
24,75,8
24,76,2
24,77,5
24,78,8
24,79,8
24,80,8
24,81,8
24,82,8
24,83,5
24,84,5
24,85,8
24,86,7
24,86,8
24,87,8
24,88,4
24,89,8
24,90,8
24,91,8
24,92,8
24,93,2
24,94,8
24,95,7
24,96,8
24,97,7
24,97,8
24,98,5
24,99,7
24,99,8
24,100,7
24,101,8
24,102,8
24,103,5
24,104,8
24,105,8
24,106,8
24,107,3
24,108,2
24,109,8
24,110,8
24,111,8
24,112,8
24,113,8
24,114,8
24,115,8
24,116,8
24,117,8
24,118,8
24,119,2
24,120,8
24,121,8
24,122,7
24,122,8
24,123,8
24,124,8
24,125,8
24,126,5
24,127,8
24,128,7
24,128,8
24,129,7
24,129,8
24,130,2
24,131,8
24,132,4
24,132,7
24,133,8
24,134,8
24,135,8
24,136,8
24,137,5
24,138,8
24,139,3
24,139,4
24,139,8
24,140,8
24,141,8
24,142,8
24,143,8
24,144,8
24,145,8
24,146,8
24,147,8
24,148,8
24,149,7
24,150,8
24,151,8
24,152,2
24,152,4
24,152,8
24,153,8
24,154,8
24,155,7
24,155,8
24,156,7
24,157,7
24,157,8
24,158,3
24,158,4
24,158,5
24,158,8
24,158,9
24,159,5
24,160,8
24,161,5
24,162,8
24,163,8
24,164,3
24,165,7
24,166,8
24,167,8
24,168,8
24,169,5
24,169,7
24,170,7
24,170,8
24,171,8
24,172,8
24,173,4
24,174,2
24,175,8
24,176,2
24,177,8
24,178,7
24,179,8
24,180,0
24,180,3
24,180,4
24,180,5
24,180,6
24,181,8
24,182,7
24,183,8
24,184,3
24,184,4
24,184,8
24,185,8
24,186,7
24,187,7
24,187,8
24,188,8
24,189,7
24,189,8
24,190,7
24,191,7
24,191,8
24,192,8
24,193,5
24,194,4
24,195,4
24,196,2
46,0,8
46,1,7
46,1,8
46,2,8
46,3,8
46,4,8
46,5,2
46,5,7
46,6,8
46,7,8
46,8,2
46,8,3
46,8,4
46,9,3
46,10,8
46,11,4
46,12,8
46,13,8
46,14,8
46,15,8
46,16,3
46,17,8
46,18,3
46,19,8
46,20,8
46,21,3
46,21,4
46,22,7
46,22,8
46,23,8
46,24,8
46,25,3
46,26,2
46,26,3
46,26,4
46,26,7
46,26,9
46,27,7
46,27,8
46,28,8
46,29,2
46,30,7
46,30,8
46,31,5
46,31,7
46,32,4
46,33,2
46,34,8
46,35,8
46,36,8
46,37,8
46,38,8
46,39,8
46,40,8
46,41,8
46,42,8
46,43,2
46,44,8
46,45,8
46,46,3
46,47,5
46,48,8
46,49,8
46,50,8
46,51,2
46,51,3
46,51,8
46,52,2
46,53,7
46,54,8
46,55,8
46,56,8
46,57,4
46,57,5
46,57,8
46,58,4
46,58,7
46,59,8
46,60,2
46,61,8
46,62,8
46,63,8
46,64,8
46,65,8
46,66,8
46,67,8
46,68,8
46,69,2
46,70,2
46,71,2
46,72,3
46,73,8
46,74,4
46,75,3
46,76,7
46,77,8
46,78,8
46,79,6
46,80,3
46,81,3
46,81,5
46,81,8
46,81,9
46,82,8
46,83,5
46,84,8
46,85,8
46,86,8
46,87,8
46,88,3
46,89,8
46,90,8
46,91,8
46,92,8
46,93,8
46,94,3
46,94,4
46,95,5
46,96,8
46,97,8
46,98,8
46,99,2
46,99,3
46,99,8
46,100,8
46,101,8
46,102,2
46,103,4
46,104,8
46,105,8
46,106,2
46,106,3
46,107,4
46,108,2
46,109,8
46,110,3
46,110,4
46,111,8
46,112,8
46,113,5
46,114,3
46,115,8
46,116,7
46,117,8
46,118,8
46,119,8
46,120,8
46,121,8
46,122,8
46,123,8
46,124,3
46,124,4
46,125,8
46,126,3
46,126,5
46,126,8
63,0,8
63,1,2
63,1,4
63,1,5
63,1,8
63,2,4
63,3,8
63,4,8
63,5,8
63,6,3
63,7,8
63,8,8
63,9,8
63,10,7
63,10,8
63,11,0
63,11,3
63,11,4
63,11,5
63,11,6
63,12,8
63,13,6
63,14,0
63,14,5
63,14,6
63,14,8
63,15,7
63,15,8
63,16,8
63,17,8
63,18,7
63,19,7
63,19,8
63,20,7
63,20,8
63,21,7
63,21,8
63,22,7
63,23,8
63,24,8
63,25,8
63,26,8
63,27,5
63,28,8
63,29,7
63,30,8
63,31,8
63,32,8
63,33,8
63,34,8
63,35,8
63,36,8
63,37,8
63,38,5
63,39,8
63,40,8
63,41,8
63,42,3
63,43,8
63,44,5
63,44,7
63,45,3
63,46,8
63,47,5
63,48,8
63,49,8
63,50,8
63,51,8
63,52,8
63,53,8
63,54,8
63,55,8
63,56,8
63,57,7
63,57,8
63,58,8
63,59,7
63,59,8
63,60,8
63,61,7
63,61,8
63,62,5
63,62,7
63,63,8
63,64,8
63,65,8
63,66,5
63,67,8
63,68,8
63,69,8
63,70,5
63,71,5
63,72,8
63,73,3
63,73,4
63,73,6
63,73,8
63,74,8
63,75,7
63,76,5
63,77,8
63,78,8
63,79,8
63,80,8
63,81,8
63,82,8
63,83,8
63,84,8
63,85,8
63,86,8
63,87,8
63,88,8
63,89,8
63,90,8
63,91,8
63,92,0
63,93,8
63,94,8
63,95,8
63,96,8
63,97,8
63,98,8
63,99,8
63,100,4
63,101,8
63,102,8
63,103,8
63,104,7
63,104,8
63,105,8
63,106,8
63,107,8
63,108,4
63,109,7
63,109,8
63,110,2
63,110,3
63,110,4
63,110,9
63,111,6
63,111,8
63,112,0
63,112,3
63,112,5
63,112,8
63,113,8
63,114,8
63,115,0
63,115,3
63,115,6
63,115,8
63,116,8
63,117,8
63,118,3
63,118,7
63,119,7
63,120,7
63,121,8
63,122,8
63,123,7
63,124,8
63,125,3
63,126,8
63,127,5
63,128,5
63,128,7
63,129,2
63,130,5
63,130,7
63,131,8
63,132,4
63,132,7
63,133,7
63,134,8
63,135,6
63,135,8
63,136,2
63,136,4
63,136,5
63,136,7
63,137,3
63,137,4
63,137,5
63,137,7
63,138,2
63,138,7
63,139,5
63,140,7
63,141,5
63,142,5
63,142,7
63,143,8
63,144,5
63,145,8
63,146,8
63,147,8
63,148,8
63,149,8
63,150,8
63,151,8
63,152,8
63,153,7
63,154,7
63,155,5
63,156,5
63,157,8
63,158,2
63,158,3
63,158,4
63,159,2
63,159,3
63,159,4
63,160,5
63,161,8
63,162,8
63,163,3
63,163,5
63,163,7
63,163,8
63,164,8
63,165,8
63,166,8
63,167,5
63,168,7
63,168,8
63,169,8
63,170,8
63,171,8
63,172,3
63,172,4
63,172,8
63,173,8
63,174,8
71,0,8
71,1,4
71,2,6
71,3,8
71,4,3
71,4,7
71,5,4
71,6,2
71,7,4
71,8,8
71,9,8
71,10,8
71,11,8
71,12,8
71,13,2
71,14,8
71,15,8
71,16,6
71,16,8
71,17,2
71,18,2
71,19,2
71,20,4
71,21,3
71,22,8
71,23,4
71,24,2
71,25,5
71,26,3
71,27,4
71,27,7
71,28,4
71,29,2
71,30,5
71,30,7
71,31,4
71,31,7
71,32,8
71,33,4
71,33,5
71,34,0
71,34,6
71,35,8
71,36,8
71,37,8
71,38,8
71,39,7
71,39,8
71,40,6
71,41,3
71,41,4
71,41,5
71,41,6
71,42,4
71,42,6
71,43,4
71,43,7
71,44,2
71,45,5
71,46,3
71,47,4
71,48,6
71,49,5
71,49,6
71,50,2
71,50,7
71,51,6
71,52,5
71,53,4
71,54,7
71,54,8
71,55,7
71,55,8
71,56,3
71,57,3
71,58,5
71,58,6
71,58,7
71,59,6
71,60,2
71,60,6
71,61,4
71,62,4
71,63,8
71,64,4
71,65,3
71,66,3
71,67,8
71,68,8
71,69,3
71,69,6
71,70,2
71,71,5
71,72,4
71,73,3
71,73,6
71,74,5
71,74,6
71,75,0
71,76,2
71,77,2
71,78,2
71,78,3
71,78,6
71,78,7
71,78,8
71,79,4
71,80,3
71,80,6
71,81,4
71,82,2
71,82,6
71,83,4
71,84,8
71,85,8
71,86,6
71,87,5
71,88,3
71,88,6
71,89,8
71,90,6
71,91,8
71,92,8
71,93,8
71,94,8
71,95,3
71,96,4
71,97,4
71,98,3
71,99,3
71,99,6
71,99,7
71,100,3
71,101,8
71,102,8
71,103,2
71,104,4
71,105,4
71,106,3
71,106,4
71,106,6
71,107,4
71,108,2
71,108,3
71,108,4
71,109,2
71,110,6
71,111,3
71,111,4
71,111,5
71,111,6
71,111,7
71,112,3
71,112,4
71,113,5
71,114,6
71,114,8
71,115,8
71,116,8
71,117,8
71,118,6
71,119,4
71,119,5
71,120,4
71,120,6
76,0,4
76,1,5
76,2,7
76,3,8
76,4,3
76,4,4
76,5,6
76,5,8
76,6,3
76,7,5
76,8,3
76,9,2
76,10,2
76,11,8
76,12,7
76,12,8
76,13,7
76,13,8
76,14,3
76,15,3
76,15,6
76,16,3
76,16,4
76,17,5
76,18,7
76,19,2
76,19,3
76,19,4
76,19,8
76,20,2
76,21,3
76,22,4
76,22,6
76,23,8
76,24,8
76,25,3
76,25,4
76,26,3
76,26,4
76,27,7
76,28,2
76,29,7
76,30,8
76,31,8
76,32,8
76,33,7
76,34,8
76,35,2
76,36,4
76,36,6
76,37,3
76,38,2
76,39,2
76,40,2
76,41,3
76,42,3
76,42,5
76,42,7
76,43,3
76,44,4
76,44,7
76,45,4
76,46,8
76,47,8
76,48,3
76,48,4
76,49,3
76,50,3
76,50,4
76,51,8
76,52,6
76,53,7
76,54,7
76,54,8
76,55,2
76,55,3
76,55,7
76,56,7
76,56,8
76,57,7
76,57,8
76,58,4
76,58,5
76,58,6
76,59,0
76,60,0
76,60,3
76,60,4
76,60,5
76,60,6
76,60,8
76,61,2
76,61,3
76,61,4
76,61,6
76,62,8
76,63,8
76,64,7
76,64,8
76,65,6
76,65,8
76,66,5
76,67,8
76,68,3
76,68,5
76,69,6
76,70,6
76,71,2
76,72,2
76,72,7
76,73,4
76,74,6
76,75,7
76,76,8
76,77,0
76,77,6
76,78,4
76,79,8
76,80,3
76,81,4
76,82,7
76,83,3
76,84,0
76,85,8
76,86,8
76,87,8
76,88,8
76,89,2
76,89,3
76,90,8
76,91,8
76,92,8
76,93,2
76,93,7
76,94,7
76,95,4
81,0,8
81,1,2
81,1,3
81,1,4
81,1,8
81,1,9
81,2,7
81,3,3
81,4,7
81,5,2
81,5,3
81,5,8
81,6,0
81,6,6
81,6,7
81,7,5
81,8,5
81,9,4
81,10,8
81,11,8
81,12,7
81,13,4
81,14,4
81,14,7
81,15,3
81,16,5
81,17,5
81,18,4
81,19,7
81,20,3
81,20,4
81,20,8
81,21,4
81,22,7
81,22,8
81,23,8
81,24,8
81,25,5
81,26,8
81,27,6
81,27,8
81,28,6
81,28,7
81,28,8
81,29,4
81,30,8
81,31,8
81,32,4
81,33,8
81,34,6
81,34,8
81,35,2
81,36,4
81,37,7
81,37,8
81,38,8
81,39,5
81,39,7
81,40,8
81,41,3
81,41,5
81,41,6
81,41,7
81,41,8
81,42,3
81,42,9
81,43,6
81,43,8
81,44,4
81,45,5
81,46,7
81,46,8
81,47,3
81,47,4
81,47,8
81,48,4
81,48,7
81,49,2
81,50,3
81,50,4
81,50,5
81,50,7
81,51,8
81,52,8
81,53,4
81,54,8
81,55,8
81,56,8
81,57,8
81,58,3
81,58,4
81,58,8
81,59,7
81,60,0
81,60,2
81,60,6
81,60,8
81,61,4
81,61,5
81,61,6
81,62,8
81,63,8
81,64,4
81,65,2
81,65,7
81,66,8
81,67,5
81,68,4
81,69,2
81,69,7
81,70,5
81,71,3
81,72,2
81,72,7
81,73,5
81,74,2
81,74,7
81,75,8
81,76,5
81,77,5
81,78,4
81,79,3
81,80,5
81,81,3
81,81,6
81,82,4
81,83,4
81,84,4
81,85,4
81,86,3
81,86,4
81,86,8
81,87,7
81,88,5
81,89,8
81,90,4
81,90,5
81,91,7
81,91,8
81,92,8
81,93,8
81,94,7
81,95,5
81,96,8
81,97,4
81,98,8
81,99,2
81,100,7
81,100,8
81,101,3
81,102,2
81,102,7
81,103,7
81,104,8
81,105,4
81,105,7
81,106,4
81,106,7
81,107,4
81,108,7
81,108,8
81,109,7
81,110,7
81,110,8
81,111,2
81,112,5
81,113,6
81,113,8
81,114,3
81,114,4
81,114,5
81,115,7
81,116,8
81,117,6
81,118,7
81,119,7
81,120,8
81,121,8
81,122,4
81,123,4
81,123,5
81,124,8
81,125,2
81,125,4
81,126,2
81,127,8
81,128,8
81,129,8
81,130,5
81,131,3
81,131,5
81,131,8
81,132,8
81,133,3
81,134,5
81,135,4
81,135,6
81,136,5
81,137,6
81,137,8
81,138,2
81,139,4
81,140,8
81,141,7
81,142,2
81,143,2
81,143,3
81,144,3
81,144,6
81,145,2
81,146,4
81,147,2
81,148,8
81,149,5
81,150,4
81,151,5
81,151,7
81,152,7
81,152,8
81,153,8
81,154,2
81,155,3
81,156,8
81,157,8
81,158,2
81,158,3
81,158,8
81,159,5
81,160,5
81,161,2
81,161,3
81,161,8
81,162,8
81,163,2
81,164,7
81,164,8
87,0,8
87,1,4
87,1,7
87,2,7
87,3,4
87,3,7
87,4,5
87,5,5
87,5,7
87,6,4
87,6,7
87,7,4
87,8,8
87,9,7
87,10,5
87,10,7
87,11,4
87,11,7
87,12,7
87,13,7
87,13,8
87,14,7
87,14,8
87,15,5
87,15,7
87,16,2
87,16,3
87,16,4
87,17,7
87,17,8
87,18,7
87,19,5
87,19,7
87,20,7
87,21,4
87,21,5
87,22,4
87,23,7
87,24,7
87,25,8
87,26,7
87,27,7
87,28,4
87,28,5
87,29,7
87,30,4
87,30,7
87,31,7
87,32,7
87,33,5
87,33,7
87,34,7
87,35,7
87,35,8
87,36,4
87,36,7
87,37,5
87,37,7
87,38,7
87,39,7
87,40,4
87,41,3
87,42,7
87,42,8
87,43,2
87,44,8
87,45,4
87,46,4
87,46,5
87,47,5
87,48,4
87,49,7
87,49,8
87,50,4
87,50,7
87,51,7
87,52,3
87,52,7
87,53,7
87,54,4
87,54,7
87,55,4
87,55,7
87,56,4
87,56,7
87,57,4
87,58,4
87,59,4
87,59,7
87,60,7
87,61,7
87,62,5
87,62,7
87,63,7
87,64,4
87,64,5
87,65,4
87,65,7
87,66,7
87,67,4
87,67,7
87,68,7
87,68,8
87,69,7
87,70,4
87,70,7
87,71,7
87,72,7
87,73,4
87,73,7
87,74,7
87,75,4
87,76,4
87,77,4
87,78,7
87,79,7
87,79,8
87,80,7
87,80,8
87,81,7
87,82,8
87,83,7
87,84,7
87,85,7
87,86,4
87,86,7
87,87,4
87,87,7
87,87,9
87,88,4
87,89,4
87,90,3
87,91,4
87,92,5
87,93,8
87,94,8
87,95,7
87,96,8
87,97,7
87,98,7
87,98,8
87,99,5
87,100,4
87,100,5
87,100,7
87,101,8
87,102,7
87,102,8
87,103,5
87,103,7
87,104,4
87,105,4
87,106,4
87,106,7
87,107,7
87,108,4
87,109,7
87,110,7
87,111,4
87,111,7
87,112,4
87,113,4
87,114,4
87,115,7
87,116,7
87,117,4
87,117,7
89,0,2
89,0,3
89,0,4
89,1,5
89,2,5
89,2,7
89,3,5
89,3,7
89,4,8
89,5,7
89,6,7
89,7,4
89,7,5
89,7,7
89,8,5
89,8,7
89,9,4
89,10,2
89,11,3
89,12,7
89,12,8
89,13,7
89,14,5
89,15,4
89,16,5
89,17,7
89,17,8
89,18,7
89,19,4
89,19,7
89,20,7
89,21,7
89,22,8
89,23,5
89,23,7
89,24,7
89,25,7
89,26,5
89,27,3
89,27,4
89,27,5
89,27,7
89,28,3
89,29,7
89,29,8
89,30,7
89,30,8
89,31,8
89,32,7
89,33,5
89,34,2
89,34,3
89,34,4
89,35,3
89,35,4
89,35,5
89,36,8
89,37,7
89,37,8
89,38,3
89,38,7
89,39,8
89,40,4
89,41,3
89,42,7
89,42,8
89,43,7
89,44,8
89,45,8
89,46,5
89,46,7
89,47,7
89,48,8
89,49,8
89,50,7
89,51,7
89,51,8
89,52,7
