EpId,ClipId,Output
121,130,5
121,130,8
121,130,9
121,131,5
121,132,8
121,133,8
121,134,5
121,135,8
121,136,3
121,137,3
121,137,4
121,137,5
121,138,3
121,139,8
121,140,2
121,140,3
121,140,4
121,141,7
121,141,8
121,142,8
132,0,7
132,1,7
132,2,3
132,2,7
132,3,8
132,4,3
132,5,3
132,6,8
132,7,5
132,8,3
132,8,4
132,8,5
132,9,8
132,10,7
132,11,3
132,11,4
132,12,7
132,13,7
132,13,8
132,14,3
132,15,3
132,15,7
132,16,7
132,17,7
132,17,8
132,18,3
132,19,8
132,20,7
132,20,8
132,20,9
132,21,7
132,22,8
132,23,2
132,24,3
132,25,4
132,25,5
132,25,7
132,26,7
132,27,5
132,28,5
132,29,8
132,30,8
132,31,8
132,32,8
132,33,4
132,34,2
132,34,3
132,34,7
132,34,8
132,35,7
132,36,7
132,37,7
132,38,7
132,39,5
132,40,5
132,41,3
132,41,5
132,42,7
132,43,7
132,44,5
132,45,2
132,45,4
132,45,5
132,46,5
132,47,5
132,48,4
132,49,8
132,50,8
132,51,8
132,52,7
132,53,5
132,53,7
132,54,5
132,55,5
132,56,3
132,57,5
132,58,2
132,59,8
132,60,8
132,61,8
132,62,5
132,63,4
132,64,7
132,65,7
132,66,7
132,66,8
132,67,6
132,67,8
132,68,2
132,69,5
132,70,6
132,70,7
132,70,8
132,71,7
132,72,7
132,72,8
132,73,8
132,74,8
132,75,8
132,76,2
132,77,8
132,78,7
132,78,8
132,78,9
132,79,3
132,79,5
132,79,7
132,80,8
132,81,7
132,81,8
132,82,7
132,82,8
132,83,7
132,83,8
132,84,7
132,85,5
132,85,7
132,86,7
132,87,8
132,88,5
132,88,7
132,89,7
132,90,2
132,91,5
132,92,7
132,92,8
132,93,7
132,94,7
132,94,8
132,95,8
132,96,8
132,97,8
132,98,4
132,99,3
147,0,7
147,1,7
147,1,8
147,2,2
147,2,3
147,2,4
147,2,5
147,2,6
147,3,8
147,4,7
147,5,2
147,6,2
147,7,2
147,8,7
147,9,4
147,10,5
147,11,4
147,12,2
147,13,4
147,14,3
147,14,7
147,15,7
147,15,8
147,16,8
147,17,2
147,18,7
147,18,8
147,19,8
147,19,9
147,20,3
147,20,4
147,21,4
147,22,8
147,23,7
147,24,7
147,25,7
147,26,3
147,26,4
147,26,8
147,26,9
147,27,3
147,28,7
147,29,5
147,29,7
147,30,2
147,30,3
147,30,8
147,31,8
147,32,8
147,33,5
147,33,7
147,34,5
147,35,0
147,35,3
147,35,5
147,35,6
147,35,9
147,36,8
147,37,3
147,38,0
147,38,2
147,38,3
147,38,8
147,39,8
147,40,8
147,41,8
147,42,3
147,42,4
147,43,4
147,43,7
147,44,7
147,45,8
147,46,4
147,47,7
147,48,5
147,48,7
147,49,5
147,50,3
147,51,2
147,52,7
147,53,2
147,53,3
147,53,8
147,54,7
147,55,2
147,56,5
147,56,7
147,57,7
147,57,8
147,58,8
147,59,8
147,60,3
147,60,7
147,61,8
147,62,8
147,63,7
147,64,8
147,65,8
147,66,8
147,67,7
147,68,7
147,69,4
147,69,7
147,70,7
147,70,8
147,71,7
147,71,8
147,72,8
147,73,8
147,74,8
147,75,5
147,75,7
147,76,4
147,76,7
147,77,4
147,78,6
147,79,4
147,80,4
147,80,7
147,81,8
147,82,8
147,83,2
147,84,3
147,84,7
147,85,8
147,86,8
147,87,4
147,88,8
147,89,7
147,90,7
147,90,8
147,91,4
147,92,4
147,93,7
147,94,7
147,95,5
147,95,7
147,96,7
147,97,3
147,97,4
147,98,7
147,99,8
147,100,5
147,100,7
147,101,7
147,102,8
147,103,3
147,104,8
147,105,8
147,106,2
147,107,8
173,0,8
173,1,5
173,1,7
173,2,2
173,3,8
173,4,2
173,4,5
173,5,3
173,6,8
173,7,8
173,8,8
173,9,8
173,10,5
173,11,3
173,11,4
173,11,5
173,12,3
173,13,3
173,14,7
173,14,8
173,15,8
173,16,7
173,17,8
173,18,3
173,18,7
173,19,7
173,19,8
173,20,8
173,21,5
173,22,7
173,23,5
173,24,7
173,25,3
173,26,3
173,27,8
173,28,8
173,29,8
173,29,9
173,30,2
173,31,5
173,32,3
173,33,3
173,34,8
173,35,3
173,36,8
173,37,7
173,37,8
173,38,8
173,39,7
173,39,8
173,40,3
173,40,4
173,41,3
173,41,4
173,42,2
173,43,7
173,43,8
173,43,9
173,44,8
173,45,8
173,46,2
173,46,3
173,46,8
173,47,7
173,48,5
173,48,7
173,49,7
173,49,8
173,50,3
173,51,5
173,51,7
173,52,5
173,53,5
173,54,8
173,55,3
173,56,3
173,57,7
173,57,8
173,58,5
173,59,8
173,60,8
173,61,8
173,62,8
173,63,5
173,63,7
173,64,4
173,64,5
173,65,4
173,66,3
173,66,4
173,67,7
173,67,8
173,68,8
173,68,9
173,69,8
173,70,8
173,71,8
173,72,8
173,73,2
173,73,7
173,74,2
173,75,3
173,76,8
173,77,5
173,77,7
173,78,5
173,78,7
178,0,2
178,1,8
178,2,8
178,3,8
178,4,7
178,4,8
178,4,9
178,5,8
178,6,7
178,6,8
178,7,8
178,8,7
178,9,8
178,10,8
178,11,8
178,12,2
178,13,4
178,14,8
178,15,9
178,16,7
178,16,8
178,17,8
178,18,7
178,19,8
178,20,7
178,20,8
178,21,2
178,22,8
178,23,8
178,24,8
178,25,7
178,25,8
178,26,7
178,26,8
178,27,7
178,28,7
178,29,4
178,29,5
178,29,8
178,29,9
178,30,8
178,31,8
178,32,3
178,32,6
178,33,6
178,33,8
178,34,8
178,35,8
178,36,7
178,36,8
178,37,8
178,38,4
178,39,3
178,39,7
178,40,7
178,41,2
178,42,7
178,43,7
178,44,7
178,45,2
178,46,2
178,46,7
178,47,2
178,48,4
178,49,7
178,50,2
178,50,4
178,51,8
178,52,8
178,53,7
178,54,3
178,55,7
178,56,8
178,57,8
178,58,8
178,59,2
178,59,5
178,59,7
178,59,8
178,60,7
178,61,7
178,62,8
178,63,4
178,63,5
178,63,6
178,63,8
178,64,8
178,65,8
178,66,2
178,67,7
178,67,8
178,68,8
178,69,5
178,70,5
178,71,5
178,71,7
178,72,7
178,72,8
178,73,8
178,74,5
178,74,7
178,75,8
178,76,8
178,77,7
178,78,7
178,78,8
178,79,2
178,80,8
178,81,8
178,81,9
178,82,2
178,83,4
178,84,7
178,84,8
178,85,7
178,85,8
178,86,8
178,87,8
178,88,2
178,89,8
178,90,5
178,91,8
178,92,3
178,93,4
178,94,4
178,95,4
178,96,0
178,96,4
178,96,6
178,96,8
178,97,8
178,98,2
178,99,2
178,100,7
178,100,8
178,101,8
178,102,8
178,103,8
178,104,8
178,105,7
178,106,8
178,107,8
178,108,8
178,109,4
178,110,4
178,111,2
178,111,7
178,112,8
178,113,8
178,114,2
178,115,7
178,116,8
178,117,8
178,118,8
178,119,7
178,120,8
178,121,7
178,121,8
178,122,8
178,123,7
178,124,8
178,125,2
178,125,3
178,125,8
178,125,9
178,126,7
178,127,8
178,128,8
178,129,7
178,129,8
178,130,8
178,131,8
178,132,4
178,133,4
178,134,2
178,134,4
178,135,4
178,136,4
178,137,8
178,138,2
178,139,8
178,140,8
178,141,8
178,142,2
178,143,8
178,144,8
178,145,7
178,145,8
178,146,8
178,147,7
178,147,8
178,148,8
178,149,8
178,150,2
178,151,7
178,152,8
178,153,3
178,154,7
178,154,8
178,155,2
178,156,3
178,157,8
178,158,8
178,159,4
178,160,2
178,161,8
178,162,8
178,163,8
178,164,2
178,164,7
178,165,8
178,166,7
178,166,8
178,167,8
178,168,9
178,169,7
178,170,3
178,170,5
178,170,8
179,0,7
179,1,8
179,1,9
179,2,8
179,3,7
179,4,8
179,5,8
179,6,8
179,7,8
179,8,7
179,8,8
179,9,7
179,9,8
179,10,8
179,11,2
179,11,3
179,11,8
179,12,2
179,12,3
179,12,5
179,12,9
179,13,7
179,14,8
179,15,8
179,16,3
179,17,8
179,18,8
179,19,7
179,20,4
179,21,8
179,22,7
179,22,8
179,23,3
179,24,8
179,25,7
179,26,8
179,27,8
179,28,7
179,29,5
179,30,8
179,31,3
179,31,4
179,31,8
179,32,7
179,33,8
179,34,7
179,34,8
179,35,7
179,35,8
179,36,3
179,37,8
179,38,8
179,38,9
179,39,2
179,40,4
179,41,8
179,42,3
179,42,7
179,43,8
179,44,8
179,45,8
179,46,5
179,47,5
179,48,3
179,49,8
179,50,7
179,50,8
179,51,7
179,51,8
179,52,8
179,53,8
179,54,7
179,55,7
179,55,8
179,56,3
179,57,8
179,58,4
179,59,2
179,59,7
179,59,9
179,60,7
179,61,8
179,62,7
179,62,8
179,63,5
179,63,7
179,64,8
179,65,3
179,66,5
179,67,8
179,68,8
179,69,5
179,70,2
179,70,5
179,70,8
179,71,4
179,71,7
179,72,8
179,73,4
179,74,8
179,75,3
179,76,8
179,77,8
179,78,8
179,79,8
179,80,4
179,80,7
179,81,7
179,81,8
179,82,8
179,83,5
179,84,6
179,84,8
179,85,8
179,86,8
179,87,3
193,0,4
193,1,8
193,2,2
193,3,7
193,3,8
193,4,7
193,5,7
193,6,7
193,7,5
193,7,7
193,8,7
193,9,6
193,10,6
193,11,2
193,12,8
193,13,4
193,14,4
193,15,0
193,15,4
193,15,8
193,16,4
193,17,7
193,17,8
193,18,3
193,18,4
193,18,7
193,19,2
193,20,2
193,20,4
193,21,7
193,22,4
193,23,2
193,23,4
193,23,8
193,24,4
193,25,2
193,25,3
193,25,4
193,25,6
193,25,7
193,26,4
193,27,4
193,28,4
193,29,2
193,30,3
193,30,4
193,31,4
193,32,7
193,33,4
193,34,4
193,35,4
193,36,4
193,37,7
193,38,8
193,39,5
193,40,4
193,41,4
193,42,7
193,43,4
193,43,7
193,44,4
193,45,4
193,46,4
193,47,5
193,48,4
193,49,3
193,50,4
193,51,4
193,52,4
193,53,4
193,54,2
193,55,8
193,56,8
193,57,8
193,58,8
193,59,2
193,60,3
193,61,4
193,62,3
193,62,4
193,63,2
193,64,4
193,65,7
193,66,3
193,66,4
193,67,7
193,68,4
193,68,7
193,69,3
193,69,4
193,70,7
193,71,4
193,72,3
193,72,4
193,72,5
193,72,8
193,73,4
193,74,4
193,75,5
193,75,7
193,76,4
193,76,7
193,77,2
193,78,4
193,79,4
193,79,7
193,80,4
193,81,8
193,82,0
193,82,3
193,82,4
193,82,6
193,82,8
193,83,2
193,84,4
193,85,2
193,86,6
193,86,7
193,87,3
193,88,8
193,89,7
193,90,8
193,91,4
193,92,4
193,93,4
193,94,4
193,95,4
193,96,4
193,97,3
193,98,4
193,99,8
193,100,2
193,101,2
193,102,2
193,103,4
193,104,4
193,105,4
193,106,7
193,106,8
193,107,4
193,108,2
193,108,3
193,108,6
193,108,7
193,108,8
193,109,4
193,110,7
193,111,2
193,111,3
193,111,4
193,111,5
193,111,7
193,112,8
193,113,4
193,114,8
193,115,8
193,116,7
193,117,7
193,118,4
193,119,4
193,120,4
193,121,3
193,121,8
218,0,8
218,1,8
218,2,8
218,3,5
218,4,3
218,4,4
218,4,7
218,5,8
218,6,7
218,7,3
218,8,7
218,9,7
218,9,8
218,10,4
218,10,7
218,11,5
218,12,5
218,13,8
218,14,7
218,15,8
218,16,5
218,17,8
218,18,7
218,19,8
218,20,8
218,21,3
218,21,4
218,21,5
218,21,9
218,22,2
218,22,5
218,22,7
218,23,7
218,23,8
218,24,8
218,25,8
218,26,8
218,27,8
218,28,7
218,28,8
218,29,7
218,30,8
218,31,7
218,31,8
218,31,9
218,32,8
218,33,8
218,34,8
218,35,8
218,36,7
218,36,8
218,37,8
218,38,8
218,38,9
218,39,7
218,39,8
218,40,5
218,40,7
218,41,8
218,42,3
218,43,5
218,44,7
218,45,8
218,46,5
218,47,3
218,48,2
218,48,3
218,48,7
218,48,8
218,48,9
218,49,3
218,49,4
218,49,8
218,50,7
218,50,8
218,51,7
218,51,8
218,52,3
218,52,7
218,53,3
218,53,4
218,54,7
218,54,8
218,55,7
218,56,4
218,56,7
218,57,8
218,58,8
218,59,2
218,60,8
218,61,7
218,61,8
218,62,8
218,63,2
218,63,7
218,64,8
218,65,7
218,65,8
218,66,2
218,66,7
218,67,8
218,68,8
218,69,8
218,70,7
218,70,8
218,71,7
218,72,7
218,72,8
218,73,7
218,74,7
218,75,3
218,76,3
218,76,4
218,76,5
218,77,3
218,77,4
218,78,8
218,79,7
218,80,3
218,80,7
218,81,3
218,81,7
218,82,5
218,83,2
218,83,3
218,83,8
218,83,9
218,84,8
218,85,7
218,86,7
218,86,8
218,87,7
218,87,8
219,0,8
219,1,8
219,2,8
219,3,7
219,4,7
219,4,8
219,5,8
219,6,2
219,6,3
219,6,8
219,7,4
219,7,7
219,8,7
219,9,2
219,9,4
219,10,3
219,11,7
219,11,8
219,12,8
219,13,8
219,14,7
219,15,8
219,16,7
219,16,8
219,17,8
219,18,8
219,19,8
219,20,7
219,21,8
219,22,8
219,23,2
219,23,3
219,23,8
219,24,8
219,25,8
219,26,8
219,27,8
219,28,3
219,29,3
219,29,4
219,30,3
219,30,7
219,31,3
219,31,4
219,31,8
219,32,3
219,32,4
219,32,8
219,32,9
219,33,3
219,33,4
219,33,8
219,34,8
219,35,7
219,36,8
219,37,7
219,37,8
219,38,7
219,39,8
219,40,8
219,41,8
219,42,8
219,43,8
219,44,7
219,45,7
219,46,2
219,46,4
219,47,2
219,47,3
219,47,8
219,48,5
219,49,8
219,50,5
219,51,8
219,52,8
219,53,8
219,54,7
219,54,8
219,55,4
219,55,7
219,56,8
219,57,4
219,58,5
219,58,7
219,59,8
219,60,3
219,61,3
219,62,8
219,63,8
219,64,8
219,65,8
219,66,7
219,66,8
219,67,8
219,68,8
219,69,8
219,69,9
219,70,4
219,71,7
219,71,8
219,72,4
219,73,8
219,74,8
219,74,9
219,75,8
219,76,8
219,77,8
219,78,3
219,79,8
219,80,8
219,81,8
219,82,2
219,82,4
219,82,7
219,82,8
219,83,2
219,84,3
219,85,7
219,86,7
219,87,8
219,88,4
219,89,8
219,90,7
219,90,8
219,91,7
219,92,8
219,93,4
219,93,5
219,94,8
219,95,8
219,96,7
219,97,8
219,98,8
219,99,8
219,100,7
219,100,8
219,101,7
219,102,8
219,103,3
219,103,5
219,103,8
219,104,8
219,105,8
219,106,2
219,106,7
219,106,9
219,107,7
219,108,8
219,109,8
219,110,8
219,111,8
219,112,7
219,112,8
219,113,7
219,114,3
219,115,2
219,115,3
219,116,8
219,117,8
219,118,7
219,118,8
219,119,8
219,120,8
219,121,2
219,121,4
219,121,8
219,122,8
219,123,5
219,124,8
219,125,8
230,0,8
230,1,5
230,2,3
230,3,5
230,4,7
230,5,8
230,6,7
230,6,8
230,7,7
230,7,8
230,8,8
230,9,4
230,10,3
230,11,8
230,12,8
230,13,5
230,14,8
230,15,7
230,16,8
230,17,8
230,18,8
230,19,8
230,20,3
230,21,3
230,21,4
230,21,5
230,21,7
230,22,7
230,22,8
230,23,4
230,24,8
230,25,0
230,25,4
230,25,5
230,25,6
230,25,8
230,26,8
230,27,4
230,28,8
230,29,7
230,30,8
230,31,8
230,32,8
230,32,9
230,33,8
230,34,8
230,35,8
230,36,3
230,37,2
230,37,3
230,37,4
230,37,8
230,38,8
230,39,8
230,40,3
230,41,8
230,42,8
230,43,8
230,44,5
230,45,4
230,46,7
230,47,7
230,48,8
230,49,3
230,50,8
230,51,8
230,52,3
230,53,8
230,54,8
230,55,8
230,56,8
230,57,8
230,58,5
230,59,8
230,60,8
230,61,3
230,62,3
230,62,4
230,62,8
230,63,3
230,64,4
230,65,8
230,66,4
230,67,8
230,68,8
230,69,7
230,70,7
230,71,3
230,72,4
230,73,8
230,74,8
230,75,3
230,75,4
230,75,8
230,76,2
230,76,4
230,76,5
230,77,8
230,78,3
230,79,3
230,80,4
230,81,3
230,82,3
230,83,7
230,84,4
230,84,5
230,84,7
230,84,8
230,85,8
230,86,8
230,87,5
230,88,5
230,89,8
230,90,4
230,91,8
230,92,8
230,93,8
230,94,8
230,95,8
230,96,8
230,97,8
230,98,7
230,98,8
230,99,7
230,99,8
230,100,3
230,100,4
230,100,5
230,100,7
230,101,7
230,101,8
230,102,8
230,103,8
230,104,5
230,105,5
230,106,8
230,107,3
230,108,2
230,108,4
230,108,7
230,108,8
230,109,3
230,109,4
230,110,5
230,111,4
230,112,2
230,112,4
230,112,6
230,112,8
230,113,7
230,114,4
230,115,5
230,116,8
230,116,9
230,117,7
230,117,8
230,117,9
230,118,8
230,119,7
230,119,8
230,120,7
230,121,8
230,122,3
230,123,8
230,124,7
230,124,8
230,125,8
230,126,7
230,127,3
230,128,5
230,129,5
230,130,8
230,131,2
230,132,3
230,133,8
230,134,8
230,135,2
230,136,2
230,136,3
230,136,8
230,137,8
230,138,8
230,139,2
230,140,7
230,140,8
230,141,8
230,142,5
230,143,8
230,144,5
230,145,4
230,146,8
230,147,8
230,148,3
230,149,8
230,150,8
230,151,8
230,152,4
230,153,2
230,153,3
230,153,8
230,154,7
230,154,8
230,155,8
230,156,3
230,156,4
230,156,6
230,157,3
230,157,4
230,157,5
230,157,7
230,158,7
230,159,8
230,160,8
230,161,5
230,162,8
230,163,7
230,164,8
230,165,8
230,166,8
230,167,8
230,168,8
230,169,5
230,170,8
230,171,3
230,172,8
230,173,8
230,174,5
230,175,8
230,176,8
230,177,6
230,177,7
985,0,2
985,0,3
985,0,4
985,0,9
985,1,8
985,2,2
985,2,3
985,2,5
985,2,7
985,3,8
985,4,5
985,5,3
985,6,5
985,7,8
985,8,8
985,9,4
985,10,8
985,11,8
985,12,2
985,13,2
985,14,8
985,15,4
985,16,3
985,17,3
985,17,4
985,17,8
985,18,8
985,19,6
985,20,2
985,20,3
985,21,8
985,22,8
985,23,8
985,24,2
985,25,2
985,25,3
985,25,6
985,25,8
985,26,8
985,27,8
985,28,8
985,29,2
985,29,3
985,29,4
985,29,5
985,29,6
985,29,7
985,30,5
985,31,4
985,32,8
985,33,4
985,34,3
985,35,0
985,35,2
985,35,3
985,35,4
985,35,7
985,36,3
985,37,3
985,37,7
985,38,3
985,38,4
985,38,7
985,38,8
985,39,8
985,40,3
985,41,3
985,41,4
985,42,8
985,43,8
985,44,3
985,45,8
985,46,8
985,47,2
985,47,3
985,47,4
985,47,6
985,47,9
985,48,8
985,49,3
985,49,6
985,50,3
985,50,4
985,50,8
985,51,2
985,52,2
985,52,3
985,52,7
985,52,8
985,53,2
985,54,2
985,54,3
985,55,8
985,56,8
985,57,8
985,58,8
985,59,3
985,60,6
985,61,8
985,62,3
985,63,8
985,64,8
985,65,8
985,66,8
985,67,8
985,68,7
985,69,5
985,70,8
985,71,5
985,72,8
985,73,5
985,74,8
985,75,2
985,76,0
985,76,3
985,76,4
985,76,6
985,77,3
985,77,5
985,78,5
985,79,3
985,79,5
985,79,6
985,79,8
985,80,8
985,81,8
985,82,8
985,83,8
985,84,4
985,85,5
985,86,3
985,87,8
985,88,3
985,89,2
985,90,8
985,91,8
985,92,8
985,93,2
985,94,8
985,95,8
985,96,8
985,97,4
985,97,6
985,98,8
985,99,2
985,100,3
985,100,4
985,100,5
985,100,7
985,100,9
985,101,5
985,102,4
985,102,7
985,103,5
985,103,6
985,104,8
985,105,3
985,105,4
985,106,8
985,107,3
985,107,4
985,107,6
985,107,8
985,108,4
985,109,5
985,110,8
985,111,8
985,112,8
985,113,3
985,113,4
985,113,8
985,114,8
985,115,8
985,116,8
985,117,4
985,118,8
985,119,5
985,120,6
985,121,8
985,122,8
985,123,8
985,124,8
985,125,8
985,126,8
985,127,5
985,128,8
985,129,0
985,129,4
985,129,6
985,130,4
985,130,6
985,131,8
985,132,7
985,132,8
985,133,8
985,134,8
985,135,4
985,136,6
985,137,8
985,138,8
985,139,3
985,140,8
985,141,8
985,142,4
985,143,3
985,143,4
985,143,8
985,144,0
985,144,4
985,144,6
985,144,8
985,145,5
985,146,8
985,147,3
985,148,4
985,149,8
985,150,3
985,150,4
985,150,5
985,151,5
985,152,4
985,153,3
985,154,3
985,155,3
985,155,4
985,155,8
985,156,8
985,157,4
985,157,6
985,158,4
985,159,8
985,160,3
985,161,8
985,162,8
985,163,8
985,164,5
985,165,5
985,166,8
985,167,3
985,168,8
985,169,8
985,170,5
985,171,5
985,172,5
985,173,5
985,174,2
985,175,2
985,175,3
985,175,6
985,175,8
985,176,2
985,177,8
985,178,8
985,179,5
985,180,5
985,181,8
985,182,4
985,183,7
985,184,8
985,185,3
985,186,3
985,186,7
985,187,8
985,188,8
985,189,3
985,190,3
985,190,4
985,191,8
985,192,3
985,193,3
985,193,4
985,194,4
985,195,7
985,195,8
